15885 ,15959 ,15291 ,373160 ,15588 
15514 ,17221 ,15514 ,1149545 ,16850 
16628 ,17073 ,16479 ,340680 ,16702 
16702 ,17147 ,16479 ,475860 ,17073 
16999 ,17444 ,16405 ,487295 ,16924 
16850 ,17815 ,16628 ,701305 ,17518 
17518 ,17593 ,16924 ,430860 ,17221 
17370 ,17444 ,16479 ,355430 ,16776 
16553 ,17221 ,16553 ,319160 ,16776 
16924 ,16999 ,15959 ,464100 ,16628 
16479 ,16479 ,15366 ,605975 ,15663 
15588 ,15663 ,15366 ,297070 ,15588 
15737 ,16405 ,15737 ,506750 ,16182 
16034 ,16256 ,15588 ,342930 ,15663 
15588 ,15663 ,15366 ,275450 ,15588 
15514 ,15514 ,14920 ,362610 ,15440 
15366 ,15440 ,15143 ,314945 ,15143 
15069 ,16034 ,15069 ,486230 ,15514 
15663 ,15959 ,15514 ,264760 ,15737 
15737 ,15737 ,15737 ,0 ,15737 
15811 ,15811 ,15217 ,141610 ,15291 
15440 ,17296 ,15217 ,1125855 ,17073 
17073 ,18632 ,16924 ,2056405 ,17741 
18186 ,18186 ,16850 ,688650 ,17073 
16479 ,17073 ,16182 ,650900 ,16924 
16924 ,17073 ,15811 ,576540 ,16108 
16256 ,16999 ,15885 ,1226970 ,16331 
16479 ,16924 ,16034 ,557855 ,16776 
16999 ,17073 ,16553 ,327295 ,16628 
16999 ,16999 ,16553 ,237090 ,16776 
16702 ,17518 ,16628 ,396975 ,17370 
17444 ,17815 ,17073 ,482850 ,17370 
17073 ,18186 ,16999 ,726160 ,17815 
18261 ,18261 ,17593 ,323225 ,17741 
17741 ,17815 ,17073 ,267625 ,17296 
17147 ,18112 ,17147 ,376025 ,17889 
18038 ,18335 ,17815 ,539070 ,18261 
18483 ,18706 ,18261 ,579480 ,18557 
18335 ,18706 ,18261 ,321785 ,18557 
18483 ,18557 ,18261 ,207165 ,18335 
18483 ,18483 ,17815 ,192210 ,18261 
18409 ,18929 ,18261 ,441505 ,18706 
18706 ,19745 ,18632 ,642040 ,19374 
19597 ,20042 ,19077 ,482925 ,19671 
19671 ,19968 ,19448 ,354090 ,19894 
19597 ,20042 ,19374 ,215655 ,19894 
19894 ,20636 ,19819 ,356615 ,20265 
19968 ,20191 ,19374 ,333580 ,19745 
19745 ,19968 ,19300 ,258245 ,19448 
19448 ,19597 ,18929 ,328410 ,19374 
19151 ,20487 ,19003 ,574445 ,20339 
20487 ,21230 ,20339 ,640720 ,20933 
21007 ,21378 ,20710 ,416650 ,20859 
20859 ,21156 ,20339 ,446415 ,20413 
20265 ,20562 ,19077 ,957085 ,19968 
19819 ,20710 ,19597 ,337100 ,20487 
20636 ,20933 ,20339 ,191870 ,20710 
20710 ,21081 ,20265 ,247105 ,20562 
20636 ,20933 ,20413 ,223260 ,20784 
20636 ,20859 ,20562 ,212975 ,20562 
20636 ,21007 ,20413 ,341325 ,21007 
21007 ,21007 ,20191 ,392940 ,20636 
20636 ,20636 ,20042 ,282335 ,20265 
20413 ,20710 ,20339 ,241125 ,20487 
20562 ,20636 ,20116 ,192865 ,20191 
20116 ,20339 ,19597 ,345290 ,19894 
20265 ,20265 ,19819 ,181335 ,19894 
20562 ,22343 ,20562 ,1832990 ,22121 
21972 ,22195 ,21601 ,408875 ,21972 
21824 ,22343 ,21601 ,347595 ,22195 
22195 ,22195 ,21749 ,181930 ,22046 
21898 ,22121 ,21378 ,192840 ,22046 
21749 ,22046 ,21452 ,148860 ,21749 
21972 ,22640 ,21972 ,430965 ,22269 
22417 ,22566 ,22121 ,122855 ,22269 
22417 ,22937 ,22269 ,373750 ,22789 
22789 ,22789 ,21824 ,300150 ,21972 
22046 ,22714 ,21898 ,221090 ,22566 
22269 ,22269 ,21601 ,208710 ,22046 
22121 ,22343 ,21675 ,126695 ,22046 
22195 ,22343 ,21749 ,166015 ,21898 
21675 ,21898 ,21378 ,119790 ,21749 
21675 ,21898 ,21304 ,198945 ,21749 
21898 ,22417 ,21527 ,238865 ,22121 
22343 ,23308 ,22269 ,748225 ,22863 
23160 ,23308 ,22937 ,292120 ,23160 
23234 ,23679 ,23086 ,289935 ,23457 
23531 ,23531 ,22937 ,167865 ,23308 
23457 ,23754 ,23234 ,243170 ,23754 
23382 ,24199 ,23382 ,462945 ,24051 
24051 ,24051 ,23531 ,267255 ,23531 
23531 ,23976 ,23382 ,146440 ,23605 
23605 ,23754 ,23086 ,195340 ,23457 
23457 ,24347 ,23457 ,387270 ,24051 
24347 ,24644 ,24125 ,289140 ,24570 
24719 ,24941 ,24570 ,452430 ,24793 
24793 ,24793 ,24199 ,166190 ,24793 
25016 ,25758 ,24793 ,473670 ,25387 
25387 ,25832 ,25164 ,286535 ,25387 
25387 ,25980 ,25238 ,412970 ,25684 
25906 ,26277 ,25758 ,313540 ,26129 
26352 ,27020 ,25832 ,601760 ,25980 
25535 ,26129 ,25312 ,228385 ,25832 
26129 ,26129 ,24496 ,601510 ,24644 
24867 ,25312 ,24719 ,527860 ,25238 
25535 ,25906 ,25015 ,233065 ,25461 
25015 ,25684 ,24867 ,280610 ,25238 
25164 ,25609 ,24793 ,194570 ,25461 
25461 ,25980 ,25090 ,196225 ,25609 
25906 ,25980 ,25461 ,136200 ,25684 
25758 ,25906 ,24867 ,205230 ,25164 
25015 ,25164 ,24422 ,211085 ,24941 
28492 ,29098 ,28319 ,211660 ,28838 
28838 ,29445 ,28579 ,253295 ,28665 
28665 ,28665 ,27539 ,336880 ,28059 
27713 ,29185 ,27539 ,452850 ,28579 
28752 ,29358 ,28492 ,422840 ,29358 
29358 ,29445 ,28838 ,205215 ,29185 
28665 ,29098 ,28319 ,335590 ,29012 
29012 ,29012 ,27972 ,215550 ,28492 
28492 ,29098 ,28492 ,186465 ,28752 
28838 ,29185 ,28405 ,91795 ,28492 
28319 ,28752 ,28059 ,198605 ,28405 
28492 ,29185 ,28492 ,311255 ,28838 
28492 ,28665 ,27799 ,210455 ,27886 
27972 ,27972 ,26673 ,480530 ,27106 
27193 ,27886 ,27020 ,340325 ,27713 
27626 ,28319 ,27193 ,205620 ,27713 
28232 ,28579 ,27886 ,197340 ,28146 
28146 ,28579 ,27972 ,120575 ,28405 
28146 ,28405 ,27453 ,123455 ,27799 
27799 ,28405 ,27626 ,198565 ,27713 
27972 ,30051 ,27886 ,556060 ,29531 
29791 ,30051 ,29012 ,240480 ,29445 
29531 ,29531 ,27366 ,577335 ,27626 
27626 ,27713 ,26413 ,314340 ,26760 
26240 ,26760 ,25547 ,449320 ,26760 
27193 ,27193 ,26240 ,222145 ,26760 
27106 ,27106 ,25894 ,375015 ,26067 
25288 ,25547 ,24248 ,514125 ,25201 
24941 ,26327 ,24422 ,641915 ,24768 
25288 ,25894 ,24681 ,379210 ,25288 
25461 ,25634 ,24855 ,447940 ,25288 
25114 ,26327 ,25114 ,486255 ,25807 
26154 ,26673 ,25721 ,246605 ,25894 
25807 ,26673 ,25807 ,167680 ,26413 
26587 ,26847 ,26413 ,313695 ,26847 
26760 ,27020 ,26413 ,124260 ,26847 
26760 ,26847 ,25807 ,239360 ,26067 
25894 ,26587 ,25894 ,241190 ,26500 
26760 ,26847 ,26154 ,137525 ,26760 
26673 ,26933 ,25461 ,461960 ,25980 
26240 ,26673 ,25807 ,399680 ,26327 
26240 ,26413 ,25547 ,213960 ,26067 
26067 ,26067 ,24941 ,520510 ,25461 
25201 ,25461 ,24422 ,933285 ,24595 
24335 ,25634 ,23815 ,934420 ,25374 
26067 ,26067 ,25288 ,346070 ,25894 
25980 ,26673 ,25721 ,367645 ,26500 
26500 ,26673 ,26067 ,212235 ,26413 
26413 ,26500 ,25721 ,231200 ,26154 
26154 ,26240 ,25634 ,218050 ,26067 
25807 ,25980 ,25634 ,240885 ,25807 
25807 ,26240 ,25547 ,273710 ,26067 
26154 ,26587 ,25894 ,237580 ,26587 
26587 ,28232 ,26240 ,665475 ,27453 
27626 ,28492 ,27280 ,438360 ,28232 
28492 ,28752 ,28232 ,355210 ,28405 
28319 ,28665 ,27972 ,230435 ,28405 
28492 ,28838 ,27972 ,274365 ,28405 
28405 ,28405 ,27366 ,446020 ,27886 
27886 ,27886 ,27193 ,267755 ,27626 
27626 ,27713 ,27193 ,301225 ,27626 
27626 ,27626 ,26760 ,330180 ,27106 
27193 ,27193 ,26760 ,219680 ,27106 
27280 ,27280 ,26760 ,153570 ,26933 
26933 ,27713 ,26847 ,246775 ,27453 
27539 ,28492 ,27453 ,362510 ,28319 
28405 ,28492 ,27886 ,257000 ,28232 
28146 ,29012 ,27886 ,403040 ,28752 
28925 ,29791 ,28838 ,659000 ,29358 
29358 ,29531 ,29012 ,233005 ,29271 
29445 ,30224 ,29098 ,443855 ,30137 
30224 ,30311 ,29358 ,305915 ,29618 
29618 ,30224 ,29531 ,240425 ,29964 
30224 ,30744 ,30137 ,349220 ,30657 
30744 ,31003 ,30311 ,304690 ,30570 
30051 ,30657 ,29878 ,367355 ,30224 
29964 ,31003 ,29878 ,257835 ,30830 
30744 ,30917 ,30311 ,272480 ,30830 
30830 ,31090 ,30484 ,249055 ,30917 
30917 ,31090 ,30224 ,288240 ,30917 
30744 ,31523 ,30484 ,375995 ,31523 
31523 ,32649 ,31003 ,524825 ,32649 
32735 ,33082 ,32129 ,408960 ,32909 
32909 ,33255 ,31783 ,423975 ,32909 
32822 ,32909 ,31523 ,305480 ,31956 
32043 ,33255 ,32043 ,422075 ,32649 
32389 ,33168 ,32389 ,266010 ,33168 
33255 ,33601 ,32649 ,236265 ,33428 
33428 ,34034 ,33168 ,272290 ,33255 
33688 ,34121 ,33255 ,297915 ,34121 
34208 ,34294 ,33082 ,325980 ,33255 
33255 ,34208 ,33255 ,261005 ,33255 
33688 ,34381 ,33255 ,298280 ,34034 
33688 ,34467 ,33428 ,242185 ,34381 
33948 ,34641 ,33861 ,220945 ,34121 
35507 ,37065 ,35074 ,882655 ,35247 
35593 ,37758 ,35247 ,742765 ,37065 
37758 ,38711 ,35420 ,882540 ,36719 
37585 ,39490 ,37325 ,854380 ,38624 
38971 ,39317 ,38018 ,443070 ,39144 
38451 ,38624 ,37239 ,577595 ,38191 
37758 ,38798 ,37672 ,359590 ,38451 
38538 ,38971 ,37845 ,183900 ,38798 
38711 ,38798 ,36892 ,616700 ,37239 
37325 ,38798 ,37325 ,422915 ,38711 
38711 ,39577 ,38624 ,329190 ,39490 
39231 ,39837 ,38711 ,434880 ,39837 
39837 ,40876 ,38971 ,1467320 ,39577 
39057 ,39750 ,38451 ,399440 ,39404 
39404 ,39404 ,38538 ,174965 ,39231 
39231 ,40530 ,39057 ,373465 ,40097 
40097 ,42348 ,40097 ,663590 ,41396 
41655 ,41742 ,39750 ,376705 ,40703 
40963 ,41482 ,38711 ,431080 ,39577 
39577 ,40270 ,38018 ,330145 ,39490 
39490 ,39750 ,38365 ,343350 ,38451 
38711 ,39144 ,38451 ,243590 ,38624 
38624 ,38624 ,37672 ,424425 ,37758 
37845 ,38365 ,35853 ,873220 ,37758 
37585 ,38451 ,35593 ,724895 ,36286 
35593 ,37412 ,35247 ,414545 ,36719 
36979 ,38278 ,36806 ,441915 ,37845 
38018 ,38365 ,37239 ,369360 ,37672 
37672 ,38018 ,37152 ,468870 ,37152 
37152 ,37239 ,35940 ,587665 ,36546 
36546 ,36546 ,35853 ,569275 ,36113 
35940 ,36632 ,35940 ,483825 ,36632 
36632 ,38191 ,36459 ,528725 ,38105 
37932 ,38018 ,37672 ,331405 ,37845 
38538 ,40356 ,38018 ,514880 ,39923 
40356 ,41309 ,40097 ,518820 ,41309 
41482 ,42262 ,40270 ,414380 ,40356 
39923 ,40097 ,39144 ,292335 ,39231 
39317 ,39404 ,38191 ,371135 ,38624 
38191 ,38798 ,37585 ,262805 ,38105 
38105 ,38451 ,37239 ,264605 ,37585 
37758 ,38105 ,37412 ,188985 ,37845 
38018 ,38365 ,37845 ,177660 ,38191 
38278 ,38884 ,37412 ,245280 ,38451 
38451 ,39577 ,38365 ,264040 ,38971 
38451 ,38711 ,37932 ,536595 ,38105 
37932 ,41569 ,36373 ,850215 ,40963 
41569 ,45639 ,41222 ,1320520 ,44946 
45119 ,45293 ,44167 ,392745 ,45033 
45552 ,45639 ,43820 ,392600 ,45033 
45033 ,45033 ,43734 ,219195 ,43907 
43214 ,43820 ,42608 ,393475 ,43128 
43301 ,43994 ,43128 ,273430 ,43387 
43994 ,45293 ,42781 ,414300 ,42954 
42954 ,44167 ,42608 ,144880 ,42954 
43128 ,44340 ,42608 ,171760 ,43474 
43474 ,43907 ,42695 ,126155 ,43561 
43907 ,44340 ,43041 ,185105 ,44340 
44340 ,44340 ,43387 ,150730 ,44253 
44253 ,44773 ,43214 ,186820 ,43214 
43474 ,44600 ,43041 ,195930 ,44167 
44686 ,47284 ,44167 ,775630 ,46938 
47284 ,47284 ,44600 ,364985 ,44860 
44513 ,46245 ,44080 ,184120 ,44253 
44600 ,45466 ,43907 ,190985 ,44860 
45033 ,45206 ,43994 ,146110 ,44167 
44600 ,45726 ,43994 ,188990 ,45466 
44946 ,45466 ,44686 ,108615 ,44860 
44860 ,44860 ,44080 ,84090 ,44167 
44167 ,45899 ,43907 ,237865 ,45206 
45639 ,45639 ,44513 ,149395 ,45293 
45899 ,46245 ,44860 ,126480 ,45985 
46072 ,46592 ,45379 ,203010 ,45812 
45899 ,48151 ,45899 ,322215 ,47198 
46678 ,47284 ,46678 ,192655 ,47198 
46938 ,47198 ,46332 ,196710 ,46592 
46678 ,47025 ,45293 ,246665 ,46245 
46245 ,46245 ,44427 ,231495 ,44427 
43734 ,44946 ,43301 ,200670 ,43301 
43734 ,46418 ,43734 ,320555 ,44860 
43907 ,46505 ,43907 ,233530 ,46505 
45985 ,46765 ,44773 ,237985 ,45812 
45293 ,45726 ,44686 ,148290 ,45033 
45466 ,47025 ,45466 ,217940 ,46678 
46938 ,48151 ,46332 ,227875 ,47631 
47631 ,48497 ,47111 ,237515 ,48497 
48497 ,50056 ,47977 ,258550 ,49709 
49363 ,49363 ,47977 ,331080 ,48410 
48237 ,49709 ,48237 ,229280 ,49363 
49623 ,49709 ,42521 ,1080125 ,42781 
45206 ,46851 ,44946 ,1011025 ,45206 
45985 ,45985 ,45033 ,410105 ,45726 
45293 ,45812 ,43474 ,522485 ,43820 
44253 ,44340 ,43820 ,274025 ,43820 
44340 ,44600 ,43474 ,268040 ,43647 
44513 ,45726 ,43734 ,260025 ,45639 
46418 ,46418 ,43907 ,295970 ,44340 
43907 ,44253 ,43474 ,284330 ,43734 
43647 ,44167 ,43301 ,216090 ,43474 
43994 ,43994 ,41915 ,365285 ,42348 
42348 ,43041 ,42088 ,212500 ,42954 
43041 ,43907 ,42088 ,287635 ,43647 
43647 ,43907 ,43214 ,260445 ,43301 
43734 ,43734 ,42781 ,128790 ,43301 
43561 ,43561 ,40443 ,473665 ,42175 
42262 ,45985 ,42175 ,415250 ,45466 
45726 ,45726 ,43301 ,349500 ,44513 
44513 ,44686 ,43474 ,478150 ,43820 
43907 ,45119 ,43474 ,472545 ,44773 
45293 ,46592 ,44860 ,410220 ,46505 
46332 ,46592 ,45639 ,216330 ,46332 
45899 ,46418 ,44860 ,193080 ,44860 
45552 ,46072 ,44946 ,289200 ,45206 
45552 ,45639 ,42781 ,358060 ,43301 
43907 ,44167 ,42954 ,281685 ,43128 
43214 ,43907 ,43128 ,159080 ,43647 
43301 ,43561 ,41829 ,349555 ,42695 
42608 ,42695 ,39664 ,909475 ,41482 
40703 ,41136 ,39750 ,410460 ,40010 
40010 ,40356 ,38971 ,266435 ,39144 
38798 ,38798 ,37585 ,577730 ,38711 
38624 ,40616 ,38191 ,395120 ,40530 
40443 ,40616 ,39490 ,117615 ,40183 
40703 ,40703 ,39404 ,143655 ,40356 
40703 ,42608 ,40270 ,287210 ,41309 
41136 ,41742 ,40963 ,161835 ,41309 
40789 ,42868 ,40789 ,286500 ,42348 
43041 ,44427 ,42695 ,446420 ,42868 
42954 ,43474 ,42348 ,280835 ,42608 
42608 ,43301 ,41309 ,262995 ,42088 
42088 ,43387 ,41742 ,192945 ,42175 
42435 ,43820 ,42175 ,255560 ,43387 
43301 ,43994 ,42608 ,135610 ,43301 
42781 ,43820 ,42781 ,180250 ,43041 
43041 ,43128 ,40876 ,198720 ,41222 
41222 ,41915 ,40876 ,236990 ,40876 
41222 ,41309 ,39490 ,271950 ,39750 
40530 ,41309 ,39923 ,264870 ,41136 
40703 ,42781 ,40703 ,232785 ,41829 
41915 ,42435 ,40270 ,296910 ,40356 
40530 ,41049 ,40010 ,238280 ,40703 
40876 ,42435 ,40530 ,209440 ,42175 
41742 ,43820 ,41742 ,253090 ,43301 
42868 ,43041 ,41396 ,268970 ,41569 
41829 ,42175 ,40616 ,189790 ,41049 
41049 ,41742 ,40703 ,122425 ,40876 
41136 ,41309 ,40703 ,89445 ,41136 
41136 ,41309 ,40356 ,134215 ,40356 
40356 ,40876 ,40270 ,214150 ,40356 
40356 ,42002 ,40356 ,223030 ,41742 
41136 ,41915 ,40963 ,114150 ,41482 
46317 ,46607 ,45350 ,142930 ,45350 
45543 ,46124 ,45350 ,110000 ,45350 
45543 ,48348 ,45253 ,249735 ,48154 
48638 ,51538 ,48638 ,511940 ,50958 
51055 ,51248 ,49991 ,242805 ,49991 
49991 ,50475 ,49411 ,189675 ,49798 
49798 ,50475 ,49798 ,195095 ,50185 
49895 ,50862 ,49411 ,188020 ,50572 
50572 ,51152 ,49895 ,189675 ,50281 
50378 ,50765 ,49895 ,217980 ,50088 
50572 ,50765 ,49411 ,272145 ,50281 
50185 ,50765 ,49895 ,121360 ,50185 
50668 ,51055 ,49605 ,203445 ,50475 
50765 ,52409 ,50765 ,318815 ,52119 
52505 ,52505 ,51442 ,197345 ,51732 
51925 ,54053 ,51925 ,279235 ,52699 
53279 ,53279 ,51925 ,117645 ,52505 
52892 ,52989 ,51345 ,129865 ,51635 
51635 ,51732 ,50378 ,97035 ,51248 
51829 ,52699 ,50378 ,174550 ,50475 
50378 ,50475 ,49314 ,217275 ,50185 
50185 ,50185 ,47381 ,320230 ,48348 
47574 ,48831 ,47574 ,346275 ,48251 
48154 ,49991 ,47767 ,392390 ,49508 
49798 ,50088 ,48057 ,212455 ,48251 
48348 ,49121 ,46510 ,298845 ,46704 
46994 ,51152 ,46897 ,768480 ,50185 
51442 ,54149 ,51055 ,1070550 ,54149 
54633 ,54729 ,52215 ,450750 ,53472 
53956 ,54439 ,52989 ,246900 ,53762 
54149 ,56180 ,53859 ,376640 ,55310 
56083 ,56083 ,55019 ,169730 ,55406 
54826 ,55213 ,53279 ,373710 ,53666 
53956 ,54536 ,52795 ,198055 ,54149 
53569 ,54149 ,52699 ,207555 ,53182 
52989 ,53086 ,52409 ,86770 ,52602 
52699 ,53762 ,52409 ,183980 ,52602 
52602 ,52699 ,52022 ,167170 ,52215 
52409 ,52796 ,52022 ,181745 ,52312 
52312 ,52892 ,51829 ,195800 ,52312 
52699 ,52699 ,50572 ,243190 ,51248 
51345 ,51829 ,50378 ,217750 ,51345 
51538 ,51732 ,49701 ,421950 ,49701 
49798 ,49798 ,46897 ,635910 ,47284 
46510 ,46897 ,45447 ,618390 ,46414 
46414 ,48638 ,45737 ,427775 ,47864 
48154 ,49314 ,47187 ,331680 ,47767 
47284 ,47767 ,46414 ,402825 ,47574 
