15885 ,15959 ,15291 ,373160 ,15588 
47187 ,49121 ,46897 ,345105 ,48831 
48541 ,48734 ,47864 ,359885 ,48057 
48734 ,50765 ,48638 ,500580 ,49605 
49605 ,49798 ,48638 ,291210 ,49024 
49314 ,50572 ,49024 ,230920 ,49895 
50185 ,50765 ,49895 ,276995 ,50185 
50668 ,50668 ,48831 ,243715 ,49121 
49314 ,50572 ,49218 ,311040 ,50475 
50088 ,50281 ,49314 ,178785 ,49314 
49798 ,50572 ,48928 ,251040 ,48928 
48348 ,49895 ,48348 ,166305 ,49218 
49121 ,49121 ,47477 ,318105 ,48734 
49218 ,49701 ,48734 ,240925 ,49508 
50088 ,50088 ,48541 ,338085 ,49024 
49121 ,49991 ,48734 ,200795 ,48831 
48638 ,50185 ,48638 ,183225 ,50185 
50088 ,50185 ,49798 ,124370 ,49991 
49701 ,49895 ,46510 ,612220 ,47090 
47090 ,47284 ,44867 ,916845 ,45543 
45543 ,45640 ,44576 ,382265 ,44673 
44673 ,46027 ,44576 ,511085 ,44673 
44770 ,45157 ,43996 ,474515 ,44286 
44770 ,45447 ,44286 ,280220 ,44480 
44673 ,45737 ,44576 ,289740 ,44576 
44963 ,45447 ,44480 ,228075 ,45060 
44673 ,44770 ,43900 ,357275 ,44093 
44093 ,44286 ,43513 ,398035 ,43706 
43900 ,43996 ,43319 ,261935 ,43513 
43319 ,43513 ,42352 ,488860 ,42739 
42739 ,45060 ,42739 ,589720 ,44867 
44286 ,45253 ,44286 ,341905 ,44867 
44963 ,45543 ,44286 ,280710 ,45447 
45447 ,46027 ,44963 ,330920 ,45833 
45833 ,46800 ,45157 ,356925 ,46317 
46317 ,46897 ,45350 ,272740 ,46414 
45543 ,46027 ,44286 ,422050 ,44480 
44867 ,45060 ,43996 ,358210 ,44190 
43900 ,44286 ,43029 ,599865 ,43319 
43416 ,45253 ,43416 ,460430 ,44963 
45447 ,47961 ,45253 ,1067975 ,47574 
47284 ,47767 ,46317 ,465125 ,47574 
47961 ,48251 ,46800 ,306155 ,47767 
47767 ,48251 ,47187 ,314775 ,48251 
48251 ,48348 ,46607 ,329420 ,46704 
46800 ,46897 ,46124 ,238210 ,46317 
45833 ,47961 ,45833 ,420385 ,47090 
47187 ,47477 ,45833 ,269325 ,46220 
46704 ,47767 ,46027 ,328625 ,46897 
46994 ,48154 ,46994 ,397915 ,47671 
48057 ,49314 ,46994 ,489660 ,49121 
49121 ,51345 ,48831 ,599450 ,50765 
50958 ,51345 ,50378 ,325525 ,50668 
50668 ,51152 ,50281 ,199010 ,50958 
50572 ,51635 ,50088 ,279035 ,51538 
50572 ,50572 ,49024 ,551775 ,49895 
49895 ,50281 ,48541 ,293590 ,48541 
48928 ,49218 ,48348 ,298090 ,49024 
49024 ,49605 ,48541 ,207780 ,49314 
48831 ,49701 ,47961 ,370655 ,48251 
48541 ,48541 ,47477 ,369910 ,47477 
47574 ,48348 ,47574 ,134900 ,47767 
48154 ,49798 ,47961 ,324675 ,49701 
49314 ,50475 ,47961 ,308365 ,50281 
49895 ,50862 ,49314 ,251415 ,49314 
49121 ,50185 ,49024 ,115770 ,49508 
49605 ,51538 ,49605 ,319830 ,50378 
50475 ,51538 ,50378 ,140200 ,50475 
50281 ,50281 ,48734 ,160020 ,49121 
48541 ,50958 ,48541 ,234860 ,50088 
49605 ,50378 ,49121 ,198440 ,49991 
50088 ,50668 ,49121 ,151675 ,49314 
49314 ,49508 ,48831 ,127865 ,49024 
49024 ,49798 ,48734 ,128600 ,48831 
48638 ,50281 ,48541 ,278455 ,49895 
49798 ,49798 ,48831 ,162600 ,48831 
48831 ,49991 ,48734 ,183705 ,49798 
49798 ,49991 ,48831 ,170785 ,49218 
49024 ,49121 ,47671 ,120770 ,48444 
48057 ,48348 ,47574 ,175990 ,47574 
47381 ,48251 ,47090 ,187580 ,47381 
46994 ,47961 ,46414 ,168925 ,46607 
46607 ,47187 ,45543 ,204805 ,45640 
45543 ,45640 ,43996 ,365735 ,44383 
43803 ,46027 ,43706 ,282175 ,45157 
45833 ,45930 ,44867 ,176565 ,45640 
45640 ,46027 ,44770 ,112665 ,45543 
45543 ,47864 ,45543 ,364535 ,47381 
47477 ,47767 ,46317 ,131050 ,46317 
46510 ,46800 ,45640 ,152285 ,45737 
46124 ,46510 ,45640 ,293670 ,46027 
46414 ,46704 ,46027 ,151925 ,46414 
46800 ,47574 ,46414 ,156100 ,46607 
46317 ,46897 ,46220 ,145955 ,46800 
47090 ,48251 ,46897 ,237875 ,47961 
47961 ,48638 ,47381 ,191955 ,48444 
47767 ,51442 ,47767 ,574790 ,51345 
50958 ,53086 ,49605 ,387350 ,49605 
49991 ,51152 ,49798 ,191670 ,50378 
50088 ,50862 ,49024 ,186900 ,50765 
50088 ,51055 ,49411 ,211570 ,50862 
50572 ,51635 ,49605 ,240430 ,49701 
49701 ,50475 ,48928 ,155250 ,49121 
49121 ,50088 ,48734 ,224280 ,49798 
49024 ,51538 ,49024 ,261455 ,51442 
51152 ,52602 ,50281 ,374020 ,51925 
51635 ,52119 ,50765 ,157185 ,51732 
51829 ,51829 ,49605 ,293995 ,50185 
50668 ,50765 ,49024 ,289855 ,49314 
49218 ,49701 ,48348 ,229205 ,48541 
47961 ,48928 ,47961 ,168075 ,48348 
47767 ,48928 ,47767 ,125235 ,48734 
48734 ,49121 ,48154 ,73605 ,48348 
48348 ,48928 ,47961 ,121090 ,48734 
48541 ,49895 ,48348 ,231040 ,49798 
49605 ,50088 ,49121 ,76900 ,49314 
49701 ,50668 ,49314 ,108695 ,49605 
49701 ,49991 ,48928 ,116685 ,49314 
49701 ,49701 ,46800 ,642125 ,47671 
47574 ,47574 ,46124 ,291165 ,46317 
46414 ,47477 ,46317 ,191255 ,46414 
44867 ,46994 ,44867 ,108270 ,46027 
46317 ,46800 ,46124 ,169580 ,46124 
46124 ,46800 ,45157 ,294040 ,45640 
46124 ,46704 ,45640 ,261725 ,46124 
45737 ,46027 ,44093 ,529385 ,44286 
44286 ,44770 ,43319 ,328110 ,43609 
43706 ,44963 ,43609 ,260990 ,44480 
44963 ,44963 ,43900 ,213095 ,44480 
44093 ,44867 ,43996 ,207390 ,44286 
44576 ,45640 ,43900 ,175095 ,45157 
45060 ,46607 ,45060 ,169805 ,45737 
45543 ,47187 ,45543 ,236600 ,46897 
47187 ,47381 ,46510 ,165440 ,46994 
46607 ,47187 ,46317 ,275290 ,46607 
46220 ,46897 ,45447 ,121680 ,46414 
46414 ,46414 ,46414 ,0 ,46414 
49121 ,49411 ,48541 ,99320 ,49218 
48541 ,49701 ,47381 ,208235 ,49314 
49508 ,50088 ,48734 ,206430 ,49218 
49895 ,52312 ,49314 ,714040 ,52119 
51829 ,52796 ,51732 ,184455 ,52312 
51829 ,52505 ,50958 ,175660 ,52409 
51732 ,52796 ,50958 ,133835 ,52022 
52892 ,52892 ,51635 ,151195 ,52409 
51732 ,52409 ,50958 ,148665 ,51442 
52119 ,58404 ,52119 ,720870 ,57534 
57920 ,59467 ,56470 ,515940 ,56760 
56663 ,57727 ,55503 ,367635 ,57534 
57534 ,60531 ,56470 ,538475 ,60434 
60434 ,61015 ,59081 ,390770 ,59274 
59274 ,60144 ,58114 ,318685 ,58114 
58114 ,62465 ,57727 ,454390 ,62465 
60918 ,61691 ,59467 ,307970 ,60144 
63142 ,63819 ,61015 ,673975 ,61885 
62465 ,64592 ,61885 ,627855 ,63142 
61691 ,62948 ,61111 ,264845 ,61498 
62175 ,63335 ,61111 ,318035 ,61788 
62562 ,63045 ,61208 ,232085 ,62755 
61982 ,62562 ,61015 ,225610 ,62175 
61208 ,62272 ,60821 ,159325 ,61305 
60724 ,62175 ,56470 ,740985 ,58307 
58307 ,61691 ,58307 ,459845 ,61691 
61595 ,61788 ,59661 ,506215 ,60821 
60628 ,62948 ,60628 ,302045 ,61595 
61595 ,62272 ,60724 ,152205 ,61691 
61691 ,62562 ,60821 ,217290 ,61401 
61498 ,63142 ,61111 ,151465 ,61111 
62658 ,62658 ,60434 ,205675 ,60628 
60628 ,61885 ,60628 ,127275 ,61111 
61595 ,63142 ,61595 ,159275 ,62562 
62658 ,63142 ,61595 ,144830 ,62078 
62175 ,62852 ,61788 ,190595 ,62272 
62658 ,63142 ,61111 ,240280 ,62175 
62175 ,62948 ,61498 ,106840 ,61885 
62852 ,65172 ,62175 ,245660 ,63915 
63915 ,64399 ,62272 ,125250 ,64012 
63625 ,63819 ,62272 ,218250 ,63045 
63045 ,66623 ,63045 ,238690 ,65656 
65849 ,66526 ,64592 ,209810 ,64882 
64882 ,64882 ,62465 ,262905 ,62755 
62368 ,63625 ,60918 ,200545 ,61305 
60338 ,61015 ,57147 ,447110 ,58694 
58791 ,60338 ,58694 ,229705 ,58984 
59081 ,60241 ,59081 ,124465 ,59564 
60338 ,60434 ,58694 ,317880 ,58694 
58597 ,60048 ,57920 ,210215 ,60048 
59951 ,60918 ,59177 ,108700 ,59467 
58887 ,59467 ,58210 ,200655 ,58404 
58210 ,59564 ,58017 ,141760 ,58984 
59371 ,59467 ,58307 ,74075 ,58984 
58984 ,60531 ,58694 ,98855 ,60338 
58962 ,61615 ,58765 ,114520 ,60927 
60927 ,61419 ,60436 ,59135 ,60633 
59748 ,61713 ,59748 ,157900 ,60731 
60633 ,61320 ,57979 ,293675 ,58471 
59257 ,59257 ,57586 ,227975 ,57979 
57979 ,58864 ,57390 ,276290 ,57488 
57291 ,57488 ,55621 ,351250 ,55817 
55719 ,56603 ,55228 ,484990 ,56309 
56210 ,56210 ,54245 ,387225 ,54245 
54245 ,55031 ,52869 ,361025 ,52967 
53262 ,54933 ,51690 ,446085 ,54835 
54540 ,55129 ,53557 ,233125 ,54835 
54245 ,55228 ,53754 ,175555 ,54048 
54048 ,54933 ,53459 ,224840 ,54343 
54343 ,56603 ,54048 ,325400 ,55522 
55522 ,57193 ,55522 ,378960 ,56702 
56898 ,56898 ,55522 ,304990 ,56309 
56309 ,57291 ,55817 ,401925 ,56210 
56112 ,58372 ,56112 ,718480 ,57586 
56898 ,56997 ,53361 ,661930 ,54048 
54048 ,54245 ,53361 ,279855 ,53754 
54147 ,54638 ,53852 ,235970 ,54147 
54245 ,54540 ,53164 ,278785 ,54540 
54736 ,54736 ,53361 ,509040 ,54343 
54048 ,58078 ,53950 ,598710 ,56603 
57095 ,57881 ,54147 ,373930 ,54343 
54736 ,57095 ,53557 ,550600 ,56210 
53262 ,53459 ,44811 ,3288125 ,45990 
45499 ,46580 ,45008 ,984355 ,45401 
44418 ,45794 ,43534 ,645885 ,44320 
44615 ,45204 ,43534 ,406415 ,44221 
44811 ,47071 ,44615 ,988050 ,44811 
45008 ,46580 ,45008 ,441300 ,46285 
47170 ,47857 ,46776 ,308090 ,47071 
47071 ,47464 ,45892 ,189795 ,46089 
46285 ,48152 ,46285 ,355200 ,47857 
47956 ,48840 ,47268 ,374765 ,48644 
49037 ,49331 ,48447 ,227630 ,49233 
49430 ,49725 ,48742 ,192785 ,49626 
49135 ,50609 ,49135 ,238095 ,50019 
50118 ,50609 ,49233 ,247665 ,50609 
50118 ,50511 ,47563 ,375260 ,47563 
47170 ,48054 ,46875 ,141885 ,47071 
46875 ,47857 ,46383 ,181620 ,46482 
46089 ,46285 ,44418 ,524165 ,45008 
45499 ,45499 ,44713 ,332580 ,45008 
45302 ,46383 ,45106 ,323455 ,46187 
46482 ,46973 ,45892 ,218010 ,45990 
46089 ,46383 ,45008 ,292485 ,45204 
45302 ,46187 ,44615 ,389515 ,45499 
45696 ,45696 ,44320 ,264290 ,45008 
45106 ,45794 ,44909 ,182575 ,45106 
44811 ,45401 ,43927 ,244145 ,44909 
44320 ,44909 ,42944 ,403505 ,44713 
44615 ,45597 ,44615 ,161175 ,44811 
44909 ,47956 ,44909 ,710785 ,47071 
46187 ,46678 ,45008 ,352045 ,45106 
44713 ,46678 ,44713 ,352635 ,46187 
46973 ,48447 ,46089 ,348610 ,48054 
47563 ,47661 ,46089 ,524660 ,46678 
46580 ,47071 ,45204 ,727790 ,45302 
46089 ,46285 ,45204 ,246175 ,45597 
45597 ,48840 ,45597 ,548665 ,48251 
47956 ,49528 ,46383 ,383875 ,46482 
46776 ,48840 ,46776 ,345965 ,48545 
49430 ,49430 ,47268 ,328415 ,47661 
47857 ,48054 ,46875 ,309290 ,47071 
46875 ,47170 ,45892 ,174000 ,46383 
46776 ,47366 ,46187 ,173625 ,46776 
46482 ,46580 ,45990 ,379320 ,46187 
45696 ,46776 ,45696 ,191180 ,45794 
45794 ,45794 ,44615 ,293595 ,44811 
45401 ,46089 ,44909 ,198055 ,45008 
45302 ,45892 ,45106 ,158045 ,45106 
45302 ,45696 ,45008 ,286280 ,45204 
45401 ,46285 ,44909 ,275110 ,45106 
45204 ,45401 ,44320 ,310795 ,44418 
44615 ,45106 ,43927 ,137540 ,45106 
45597 ,45597 ,44418 ,160615 ,44615 
44516 ,44615 ,41470 ,562550 ,41568 
41372 ,43239 ,41372 ,543750 ,42551 
42256 ,44221 ,41077 ,655470 ,43927 
43337 ,44615 ,43337 ,380580 ,44615 
44615 ,44615 ,44615 ,0 ,44615 
44615 ,44615 ,44615 ,0 ,44615 
44615 ,44615 ,44615 ,0 ,44615 
44516 ,44958 ,43878 ,215006 ,44467 
44271 ,44713 ,42747 ,254620 ,44418 
43828 ,43976 ,42649 ,282573 ,42747 
43190 ,43484 ,42305 ,460404 ,43140 
43140 ,43239 ,41863 ,195496 ,41912 
41961 ,42403 ,40929 ,322932 ,41028 
40929 ,43583 ,40340 ,462180 ,43337 
42993 ,45794 ,42993 ,402992 ,45745 
45499 ,47268 ,44664 ,427400 ,46727 
46727 ,47071 ,44221 ,265171 ,45057 
44418 ,45548 ,43190 ,364721 ,43239 
43779 ,43878 ,41519 ,406852 ,41666 
41666 ,41666 ,39357 ,582775 ,39701 
40094 ,41126 ,39996 ,380684 ,40291 
40045 ,41224 ,40045 ,304010 ,40242 
40143 ,40340 ,38817 ,289553 ,39062 
39210 ,39750 ,37490 ,634059 ,37785 
38227 ,40782 ,38030 ,623473 ,40094 
40242 ,42649 ,40242 ,832347 ,42256 
42256 ,42256 ,40487 ,400556 ,40684 
40438 ,42207 ,40094 ,389599 ,42010 
42010 ,42010 ,39652 ,453623 ,39701 
39504 ,40192 ,38473 ,422289 ,38620 
38522 ,38571 ,37146 ,707830 ,37293 
37490 ,37785 ,36949 ,590473 ,37097 
37539 ,40192 ,37392 ,1228644 ,38669 
38620 ,39603 ,38030 ,603052 ,38178 
38424 ,39357 ,37392 ,439921 ,37490 
37687 ,38227 ,37097 ,393374 ,37687 
37539 ,37932 ,36507 ,537768 ,36949 
36458 ,36900 ,34886 ,927070 ,35869 
35525 ,37146 ,35525 ,411542 ,36802 
36212 ,38030 ,36212 ,495398 ,37539 
37146 ,38080 ,36360 ,479635 ,36458 
36606 ,37785 ,36212 ,484685 ,36949 
37343 ,37883 ,36704 ,392898 ,37736 
37736 ,37834 ,37097 ,225802 ,37441 
37441 ,38424 ,35279 ,394917 ,36016 
35967 ,36163 ,33510 ,561257 ,33559 
34394 ,35181 ,33805 ,590534 ,34984 
35033 ,38522 ,35033 ,910533 ,37932 
38080 ,39701 ,37441 ,415988 ,39505 
39504 ,40291 ,37883 ,384533 ,38227 
37588 ,38767 ,37588 ,321072 ,38325 
38325 ,39455 ,38178 ,289865 ,38767 
38767 ,39701 ,38030 ,279617 ,39357 
39062 ,41470 ,38964 ,499018 ,40684 
40389 ,41175 ,39652 ,220680 ,40192 
39848 ,40291 ,39111 ,194031 ,39455 
39455 ,41077 ,38767 ,256996 ,38964 
38915 ,40438 ,38276 ,436496 ,40242 
40291 ,41814 ,40242 ,515662 ,41126 
41519 ,41519 ,38424 ,828162 ,39013 
39111 ,39898 ,38571 ,197332 ,39161 
39308 ,39750 ,38030 ,390310 ,39111 
39652 ,42698 ,39652 ,1172103 ,40979 
40782 ,40782 ,39455 ,420482 ,40536 
40291 ,41322 ,39848 ,232516 ,41175 
41568 ,41716 ,40340 ,199717 ,40389 
40438 ,40438 ,38325 ,387022 ,38718 
38767 ,38817 ,37687 ,332553 ,38473 
38817 ,39848 ,38522 ,384812 ,38767 
38866 ,39013 ,38325 ,155303 ,38620 
38767 ,39406 ,38718 ,180995 ,38915 
38620 ,38817 ,38227 ,258121 ,38473 
38227 ,38473 ,37588 ,194323 ,37736 
37146 ,38080 ,36114 ,225081 ,36851 
37244 ,37244 ,36065 ,154798 ,36606 
36360 ,37097 ,35918 ,161933 ,37097 
37146 ,37687 ,36655 ,146106 ,36802 
36949 ,37932 ,36900 ,236722 ,37146 
36949 ,37637 ,36949 ,138598 ,37293 
37195 ,37195 ,36262 ,382454 ,36360 
36507 ,36655 ,35426 ,301946 ,35770 
35525 ,36311 ,35525 ,210602 ,35819 
35967 ,36212 ,35770 ,176464 ,35918 
36311 ,37244 ,36311 ,398236 ,36900 
36900 ,37097 ,36065 ,217214 ,36311 
36262 ,36458 ,34984 ,535743 ,35181 
35181 ,35574 ,34788 ,426193 ,35131 
35131 ,35426 ,34247 ,367874 ,34591 
34788 ,34935 ,34100 ,286320 ,34640 
34640 ,35475 ,34591 ,365572 ,34689 
34738 ,36262 ,34591 ,655113 ,35672 
36065 ,36606 ,35574 ,326203 ,35770 
35475 ,36311 ,35475 ,287300 ,35918 
36065 ,36114 ,34001 ,902967 ,34100 
34198 ,34542 ,33264 ,470691 ,33608 
33657 ,33657 ,32576 ,476181 ,32773 
32822 ,33805 ,32822 ,377455 ,33510 
33756 ,34051 ,33313 ,240661 ,33510 
33264 ,33756 ,32773 ,354282 ,33608 
33608 ,33805 ,33117 ,278671 ,33412 
33412 ,33559 ,33117 ,393186 ,33461 
33707 ,34296 ,33166 ,365197 ,34051 
34100 ,34788 ,34100 ,417608 ,34689 
34591 ,34788 ,33510 ,375049 ,33903 
33805 ,34100 ,32822 ,422211 ,32970 
32970 ,33019 ,31839 ,381719 ,31987 
31790 ,31938 ,28990 ,942866 ,29088 
29137 ,29776 ,28695 ,427234 ,29432 
29432 ,29628 ,29088 ,231192 ,29383 
29186 ,29628 ,27466 ,484854 ,27614 
26238 ,26975 ,26189 ,635022 ,26533 
26435 ,26877 ,26091 ,444292 ,26435 
26435 ,27221 ,25796 ,372252 ,26091 
26189 ,28498 ,26189 ,552957 ,27860 
27958 ,29235 ,27761 ,402036 ,29039 
28793 ,29432 ,27761 ,542334 ,28056 
27663 ,27909 ,26975 ,366837 ,27466 
27466 ,29235 ,27122 ,517255 ,29137 
28793 ,29088 ,26877 ,536177 ,27122 
27368 ,28990 ,27319 ,493793 ,28940 
28203 ,29137 ,26189 ,659882 ,28105 
27663 ,29235 ,27122 ,389800 ,28154 
28154 ,29039 ,26975 ,463918 ,27073 
28203 ,30562 ,27614 ,1438355 ,30316 
30071 ,30169 ,28990 ,668176 ,30021 
30218 ,31692 ,29481 ,640763 ,31397 
31594 ,32085 ,31496 ,389851 ,32036 
31446 ,31692 ,30906 ,305804 ,31446 
31299 ,31938 ,31102 ,217002 ,31889 
31643 ,31643 ,30562 ,282386 ,30660 
31004 ,31545 ,29579 ,323604 ,29874 
30071 ,30758 ,29284 ,343272 ,29825 
29825 ,29825 ,28105 ,399448 ,28498 
28400 ,29874 ,28007 ,299987 ,29579 
29628 ,29972 ,28744 ,180712 ,28990 
29628 ,30415 ,29530 ,168828 ,30021 
29874 ,30218 ,29383 ,241200 ,29678 
