15885 ,15959 ,15291 ,373160 ,15588 
29530 ,29678 ,27466 ,720993 ,27712 
27368 ,28351 ,26779 ,382344 ,28351 
28302 ,28302 ,25992 ,780605 ,26140 
26091 ,26435 ,25747 ,400585 ,26189 
26091 ,26975 ,26091 ,299579 ,26582 
26729 ,28940 ,26729 ,849052 ,28744 
28842 ,29383 ,28253 ,343662 ,28891 
29088 ,30120 ,28400 ,352552 ,28547 
28547 ,29727 ,28498 ,411466 ,29284 
29727 ,30562 ,29678 ,349705 ,30464 
30758 ,30906 ,29481 ,315135 ,29727 
29284 ,29383 ,28154 ,480665 ,28498 
28695 ,29235 ,28203 ,297918 ,28891 
29137 ,29628 ,27909 ,395028 ,28056 
27516 ,28105 ,26729 ,337981 ,28105 
28105 ,28351 ,27417 ,172449 ,28105 
28351 ,30169 ,28302 ,567623 ,28990 
28990 ,29678 ,28842 ,456505 ,29481 
29579 ,30660 ,29088 ,422230 ,29628 
29628 ,30562 ,29186 ,284720 ,30415 
30267 ,30464 ,29923 ,204861 ,30464 
30660 ,31250 ,30071 ,484208 ,31053 
30857 ,31250 ,30169 ,289473 ,30758 
30857 ,30955 ,29579 ,252881 ,29776 
29874 ,30316 ,29579 ,226685 ,29923 
29334 ,29727 ,28105 ,392398 ,28400 
29150 ,29500 ,28600 ,287368 ,28950 
28950 ,29250 ,28750 ,212276 ,28950 
29050 ,29250 ,28600 ,246212 ,28850 
28850 ,29750 ,28350 ,320378 ,29350 
29100 ,30150 ,28900 ,360790 ,29700 
29950 ,30350 ,28750 ,430204 ,29800 
29400 ,29550 ,27100 ,1139022 ,27300 
27650 ,30100 ,27650 ,1300472 ,29600 
29650 ,30250 ,28300 ,610011 ,29900 
29900 ,30150 ,29300 ,174309 ,29450 
28900 ,30100 ,28900 ,258012 ,29850 
29850 ,32000 ,29850 ,930104 ,31550 
31850 ,32150 ,31250 ,403685 ,31600 
31500 ,31550 ,30200 ,571156 ,31000 
31300 ,33000 ,31100 ,929475 ,32950 
33200 ,34400 ,32450 ,992662 ,32600 
32750 ,33600 ,32200 ,570595 ,32550 
32250 ,33300 ,32100 ,409363 ,33150 
33050 ,33050 ,32400 ,321005 ,32500 
32400 ,32850 ,32150 ,360759 ,32500 
32950 ,33600 ,32500 ,536881 ,32800 
33000 ,33750 ,32550 ,567402 ,33500 
33500 ,33700 ,33000 ,431393 ,33200 
33650 ,34650 ,33550 ,536293 ,33950 
32950 ,32950 ,31050 ,1820409 ,31850 
31700 ,31750 ,30850 ,510768 ,31350 
31450 ,31450 ,30200 ,688103 ,30400 
30400 ,30800 ,30200 ,408759 ,30750 
30650 ,32350 ,30650 ,964386 ,32000 
32250 ,32750 ,31800 ,557389 ,32250 
32250 ,32350 ,31550 ,365380 ,32000 
32050 ,32250 ,31600 ,215059 ,31700 
31550 ,31700 ,30800 ,434986 ,31250 
31150 ,31400 ,30550 ,433199 ,30850 
30950 ,31850 ,30900 ,589899 ,31600 
31650 ,32100 ,31400 ,322396 ,31600 
31600 ,31800 ,31250 ,152760 ,31450 
31900 ,32950 ,31750 ,604353 ,32850 
32750 ,33800 ,32750 ,530160 ,33550 
33900 ,34500 ,33550 ,589558 ,34300 
34200 ,34200 ,32650 ,509205 ,32800 
33150 ,33800 ,32650 ,333518 ,33100 
33000 ,33600 ,32500 ,239960 ,33350 
33550 ,33900 ,33000 ,231055 ,33050 
33100 ,33100 ,31500 ,567841 ,31650 
31350 ,31600 ,30750 ,404354 ,31200 
31100 ,31100 ,30350 ,331598 ,30600 
30850 ,31550 ,30850 ,318614 ,31300 
31400 ,31600 ,31000 ,212556 ,31250 
31050 ,31400 ,30400 ,487389 ,30600 
30650 ,31000 ,30400 ,479057 ,30750 
30950 ,31650 ,30800 ,335355 ,31650 
31700 ,31750 ,31100 ,200707 ,31250 
31450 ,31450 ,30500 ,263868 ,30900 
30850 ,31150 ,30350 ,282351 ,30600 
30700 ,30800 ,30000 ,357646 ,30200 
29750 ,29850 ,28700 ,525142 ,28850 
29000 ,29400 ,28850 ,255607 ,29300 
29450 ,29450 ,28750 ,236525 ,29000 
28550 ,29100 ,28550 ,194971 ,28750 
28850 ,28900 ,28300 ,187628 ,28600 
28700 ,29450 ,28700 ,283899 ,29350 
29350 ,29550 ,29050 ,208406 ,29150 
29100 ,30200 ,29100 ,327873 ,30100 
30250 ,30900 ,30100 ,359941 ,30650 
30700 ,31500 ,30350 ,521854 ,31450 
31650 ,32000 ,31300 ,498218 ,31900 
32000 ,32850 ,31650 ,577249 ,32550 
32100 ,33950 ,31700 ,787197 ,33750 
34050 ,35300 ,33900 ,1175361 ,35150 
35150 ,36300 ,34650 ,874112 ,35050 
35050 ,35700 ,34450 ,470493 ,34550 
34400 ,35450 ,34300 ,467990 ,34850 
35100 ,37150 ,34900 ,815180 ,37100 
37250 ,39800 ,36450 ,1829473 ,36950 
37500 ,37750 ,36150 ,379814 ,36750 
36250 ,37050 ,35650 ,359863 ,36100 
35750 ,36900 ,35450 ,362653 ,36350 
36350 ,36550 ,34850 ,356607 ,35450 
35150 ,35350 ,34250 ,491108 ,34650 
34100 ,34100 ,31700 ,1451248 ,32000 
32250 ,34600 ,32050 ,671093 ,34550 
34750 ,34850 ,32800 ,652408 ,33400 
33100 ,33750 ,32200 ,436249 ,33550 
33250 ,33550 ,32550 ,254686 ,32650 
32000 ,32650 ,31600 ,334407 ,32450 
31600 ,32700 ,31600 ,203547 ,32200 
32200 ,32250 ,30900 ,461648 ,30900 
31200 ,31500 ,30150 ,360100 ,30900 
30600 ,31000 ,30350 ,163851 ,30750 
30400 ,30800 ,29700 ,423509 ,30050 
30150 ,31100 ,29850 ,329759 ,31100 
32400 ,32700 ,30600 ,560998 ,30800 
30900 ,31100 ,30050 ,291534 ,30150 
30200 ,30750 ,29950 ,251104 ,30100 
30000 ,30150 ,29550 ,234798 ,29750 
29900 ,30250 ,29350 ,289859 ,29550 
29700 ,30000 ,29250 ,191793 ,29600 
29300 ,29550 ,28850 ,319447 ,29150 
29100 ,29750 ,28950 ,230734 ,29500 
29550 ,30800 ,29100 ,568311 ,30000 
29950 ,30000 ,28600 ,400854 ,28850 
28900 ,29600 ,28700 ,213025 ,29400 
29400 ,29400 ,27800 ,595567 ,28500 
28150 ,28650 ,27950 ,288265 ,28550 
28550 ,29050 ,28400 ,380602 ,28600 
29200 ,29300 ,28900 ,240456 ,29050 
29100 ,29750 ,29100 ,232620 ,29350 
29900 ,30500 ,29850 ,337676 ,30350 
30750 ,30750 ,29850 ,285780 ,30150 
30450 ,30650 ,29300 ,435949 ,29450 
29500 ,29600 ,28800 ,423096 ,29450 
29500 ,29700 ,29050 ,220162 ,29250 
29150 ,29550 ,28850 ,206895 ,28950 
28950 ,29100 ,28800 ,135431 ,29000 
29350 ,29400 ,29000 ,176718 ,29150 
29200 ,29800 ,29000 ,274673 ,29550 
29600 ,29650 ,29000 ,240195 ,29000 
29000 ,29650 ,28950 ,215843 ,29400 
29450 ,29950 ,29200 ,256934 ,29350 
29350 ,29350 ,28750 ,259724 ,28800 
28800 ,29600 ,28800 ,246964 ,29200 
29150 ,29500 ,29000 ,209526 ,29500 
29850 ,30100 ,29300 ,286926 ,29850 
29650 ,29800 ,29400 ,155102 ,29700 
29400 ,29400 ,27850 ,1040925 ,28000 
28100 ,28150 ,26650 ,830968 ,27400 
27550 ,28750 ,27550 ,633142 ,28150 
28250 ,28900 ,27850 ,662255 ,28300 
28500 ,29450 ,28300 ,677065 ,28600 
28400 ,29100 ,28400 ,397231 ,28750 
28750 ,29350 ,28750 ,434523 ,28950 
28900 ,29750 ,28900 ,363139 ,29350 
29400 ,29700 ,28500 ,238296 ,28950 
28950 ,29250 ,28450 ,200140 ,28850 
28850 ,29250 ,28600 ,240836 ,29000 
28750 ,29350 ,28250 ,214561 ,28600 
28950 ,29100 ,28250 ,227620 ,28500 
28400 ,29200 ,28300 ,240269 ,29050 
29000 ,30200 ,28950 ,528092 ,29900 
29800 ,31500 ,29800 ,896800 ,31150 
31150 ,32150 ,30550 ,1048009 ,31800 
32700 ,35050 ,32400 ,2676141 ,34950 
34400 ,34600 ,33000 ,940687 ,33400 
33250 ,34750 ,33250 ,607037 ,34600 
34100 ,34400 ,33050 ,451677 ,33850 
33450 ,34700 ,33000 ,370619 ,34300 
33250 ,34500 ,33250 ,340937 ,34250 
34500 ,34800 ,33450 ,322883 ,33750 
33100 ,33500 ,31700 ,583722 ,33250 
33200 ,33650 ,32800 ,343438 ,33200 
33550 ,34950 ,33300 ,535852 ,34600 
34800 ,35850 ,33400 ,547987 ,33950 
33600 ,34200 ,32500 ,422735 ,32750 
32500 ,33800 ,32500 ,400964 ,33300 
33750 ,33800 ,32900 ,338720 ,33300 
33150 ,33200 ,32100 ,392966 ,32400 
32400 ,33100 ,31650 ,341323 ,33050 
32950 ,33000 ,32050 ,264458 ,32650 
32300 ,33000 ,31950 ,288641 ,32700 
32800 ,33350 ,32300 ,339256 ,33150 
32800 ,32950 ,32050 ,307109 ,32900 
32050 ,32650 ,31950 ,195212 ,32350 
32550 ,32600 ,31800 ,282131 ,31950 
32500 ,34500 ,32450 ,784508 ,34250 
34450 ,35000 ,33650 ,319751 ,33650 
34050 ,34400 ,33450 ,280672 ,34100 
34200 ,34900 ,33950 ,232506 ,34500 
34750 ,35000 ,34200 ,278841 ,34750 
35400 ,35700 ,34550 ,400254 ,35500 
35600 ,35700 ,34750 ,325643 ,35000 
35050 ,35400 ,34400 ,256906 ,34800 
34800 ,35100 ,33900 ,401192 ,34200 
34800 ,36150 ,34800 ,576461 ,35450 
35450 ,35950 ,34950 ,372412 ,35750 
36000 ,36300 ,35400 ,251777 ,36050 
35950 ,36100 ,35450 ,214377 ,35800 
36000 ,36100 ,35450 ,228533 ,35800 
35850 ,36300 ,35200 ,209738 ,35300 
35350 ,37050 ,35300 ,528557 ,37050 
37050 ,37600 ,36600 ,345306 ,37600 
36450 ,36500 ,33550 ,2507097 ,34900 
34700 ,36650 ,34450 ,916449 ,35750 
35800 ,36400 ,35000 ,369635 ,35100 
35450 ,35500 ,34350 ,300948 ,35300 
35400 ,36450 ,35000 ,323887 ,36200 
35950 ,36400 ,34800 ,311771 ,35050 
34550 ,34600 ,33500 ,569030 ,33650 
33650 ,33750 ,32350 ,558529 ,32800 
33000 ,33150 ,32450 ,276166 ,32700 
32950 ,34200 ,32750 ,387817 ,34050 
33500 ,33900 ,32800 ,336836 ,32800 
33200 ,33400 ,32800 ,228172 ,33200 
33600 ,33650 ,32750 ,284620 ,33600 
33650 ,34000 ,33450 ,222349 ,33950 
34000 ,34500 ,33400 ,224481 ,33800 
33900 ,34600 ,33900 ,240510 ,34050 
34550 ,34850 ,33700 ,389360 ,34700 
36750 ,36750 ,34750 ,536001 ,35050 
35200 ,35600 ,34800 ,317359 ,35350 
35400 ,35500 ,34000 ,344746 ,34100 
34150 ,34750 ,34050 ,446296 ,34150 
35300 ,35300 ,34200 ,537057 ,34950 
35150 ,36100 ,35150 ,327036 ,35900 
36050 ,36500 ,35700 ,215600 ,35950 
35900 ,36150 ,35250 ,228668 ,35950 
35800 ,36000 ,35250 ,149375 ,35800 
35450 ,36400 ,35350 ,211897 ,36050 
36200 ,36800 ,36100 ,228357 ,36350 
36200 ,36500 ,35400 ,183345 ,35800 
35750 ,36050 ,35050 ,239685 ,35700 
35450 ,35750 ,35100 ,218405 ,35500 
35900 ,36700 ,35550 ,372965 ,36250 
36100 ,36600 ,35550 ,189007 ,35850 
36000 ,37250 ,35850 ,354947 ,37100 
37100 ,38450 ,37100 ,377742 ,37700 
37250 ,37750 ,36900 ,156627 ,37500 
37400 ,38150 ,36250 ,313609 ,37050 
36900 ,37050 ,34400 ,776461 ,34950 
34950 ,35400 ,34200 ,357320 ,35250 
34700 ,35350 ,34300 ,237202 ,34900 
34900 ,35150 ,34350 ,171475 ,34600 
34800 ,35300 ,34750 ,123423 ,35300 
35100 ,35400 ,34450 ,244257 ,35200 
35450 ,35600 ,34700 ,142927 ,35450 
35200 ,35300 ,34850 ,119443 ,35000 
35300 ,35300 ,34500 ,181772 ,34750 
34700 ,35400 ,34100 ,193540 ,35100 
35050 ,35450 ,34700 ,254328 ,35250 
34850 ,35350 ,34450 ,161571 ,35350 
35150 ,35700 ,34900 ,208359 ,35300 
35600 ,36100 ,35550 ,228392 ,35800 
35800 ,35950 ,34800 ,223954 ,35250 
34900 ,35500 ,34900 ,73286 ,35300 
35500 ,36750 ,35400 ,333119 ,36750 
37000 ,37900 ,36700 ,513213 ,37150 
37150 ,37350 ,36250 ,254806 ,36250 
36000 ,36400 ,35650 ,147075 ,36300 
36200 ,36400 ,35700 ,178695 ,36050 
36000 ,36200 ,35500 ,142132 ,35700 
35800 ,35800 ,35400 ,127314 ,35700 
35750 ,35850 ,34900 ,220148 ,35350 
35350 ,35400 ,34550 ,194195 ,34750 
34650 ,34900 ,34300 ,161579 ,34800 
34500 ,34900 ,34350 ,131841 ,34700 
34500 ,34950 ,34300 ,149331 ,34700 
34550 ,35400 ,34450 ,220708 ,35200 
35450 ,35450 ,34900 ,146404 ,34900 
34950 ,35050 ,33450 ,377485 ,33950 
33900 ,33900 ,32900 ,175663 ,32950 
33100 ,33700 ,33100 ,127382 ,33300 
33150 ,33150 ,32100 ,180383 ,32350 
32600 ,33050 ,32350 ,175593 ,32800 
32550 ,33600 ,32200 ,266361 ,32750 
32750 ,33250 ,32500 ,199984 ,32950 
33450 ,34350 ,33150 ,530291 ,34150 
34350 ,34400 ,33650 ,214867 ,34200 
34300 ,36000 ,34200 ,556760 ,35300 
35250 ,35450 ,34650 ,261418 ,35050 
35100 ,35700 ,35100 ,287889 ,35450 
35450 ,36250 ,35450 ,304528 ,35750 
36100 ,36300 ,35450 ,289844 ,36300 
36350 ,39400 ,36350 ,1373755 ,39000 
37700 ,38350 ,35200 ,1162582 ,35650 
36300 ,37250 ,35800 ,550026 ,36300 
36150 ,36800 ,34150 ,677811 ,34400 
34650 ,35150 ,33550 ,419471 ,33550 
32550 ,33500 ,31350 ,605955 ,33300 
33400 ,34700 ,33400 ,476575 ,33750 
34050 ,34900 ,33500 ,467531 ,34000 
35500 ,36150 ,34800 ,672359 ,35500 
35450 ,36100 ,34500 ,338872 ,35400 
35000 ,35100 ,33950 ,375453 ,34400 
34600 ,35350 ,34050 ,443908 ,34800 
34700 ,36350 ,34650 ,489878 ,36200 
36200 ,36200 ,35300 ,358730 ,35450 
35450 ,35700 ,34850 ,294399 ,35100 
35050 ,36250 ,34350 ,457502 ,36250 
36250 ,37350 ,35300 ,593247 ,35350 
35700 ,36150 ,34800 ,389097 ,35250 
35250 ,35650 ,33550 ,578587 ,33900 
33350 ,33700 ,32650 ,400633 ,32850 
32000 ,32350 ,31200 ,390551 ,31750 
31700 ,32450 ,31650 ,355223 ,32300 
31700 ,32300 ,31200 ,228756 ,32200 
32200 ,32350 ,31450 ,197488 ,31650 
31000 ,31200 ,29350 ,537608 ,29800 
29750 ,30300 ,29050 ,329357 ,29750 
30250 ,30750 ,29500 ,338238 ,29650 
29500 ,30150 ,29150 ,272987 ,30100 
30350 ,30500 ,29450 ,562477 ,29650 
29250 ,29250 ,28050 ,562969 ,28650 
28650 ,28650 ,28650 ,0 ,28650 
26400 ,27350 ,26400 ,490601 ,27150 
27250 ,27400 ,25950 ,445062 ,26350 
26000 ,26000 ,23700 ,927134 ,24300 
20600 ,22700 ,20150 ,1345807 ,22100 
22300 ,22700 ,20850 ,562763 ,21200 
19500 ,21600 ,19500 ,474147 ,21600 
21500 ,21900 ,20100 ,492058 ,20150 
20150 ,20800 ,16950 ,638573 ,17350 
17350 ,18600 ,16500 ,836084 ,18400 
16900 ,17250 ,16200 ,491309 ,16950 
17300 ,17900 ,16850 ,804501 ,17800 
18700 ,21450 ,18550 ,1077339 ,21250 
21400 ,21950 ,20050 ,932405 ,21150 
22350 ,22400 ,19950 ,713996 ,21100 
20100 ,20600 ,19550 ,562936 ,20400 
20800 ,21000 ,20050 ,624238 ,20700 
20500 ,21900 ,20350 ,644412 ,21100 
20950 ,21800 ,20000 ,433246 ,21550 
21400 ,21700 ,21050 ,295678 ,21550 
21500 ,23500 ,21250 ,573131 ,23400 
23750 ,25000 ,23550 ,617519 ,24300 
23900 ,24300 ,23200 ,451915 ,23600 
24400 ,25950 ,24000 ,1159857 ,25700 
26000 ,27150 ,24750 ,864795 ,25700 
25450 ,25450 ,24000 ,515665 ,24350 
24400 ,24800 ,24150 ,445373 ,24550 
24000 ,24500 ,23500 ,395888 ,24300 
24700 ,25500 ,24600 ,609915 ,25300 
25500 ,25700 ,25050 ,299214 ,25300 
25050 ,25150 ,23600 ,473443 ,24350 
23600 ,23950 ,23100 ,605709 ,23650 
23950 ,24100 ,23600 ,370030 ,23700 
23400 ,23450 ,22800 ,448488 ,22800 
22950 ,23450 ,22850 ,419058 ,23350 
23450 ,23650 ,23050 ,407340 ,23200 
23200 ,24250 ,23200 ,560473 ,23650 
23100 ,23150 ,22650 ,311781 ,23000 
23300 ,23400 ,22900 ,348842 ,23100 
22900 ,23000 ,22650 ,290291 ,22950 
22950 ,24700 ,22950 ,816975 ,24700 
24750 ,25600 ,24700 ,884998 ,25100 
24950 ,25000 ,23800 ,553106 ,24050 
23350 ,24300 ,23250 ,301707 ,24300 
24300 ,24300 ,23050 ,456204 ,23500 
23600 ,23650 ,23150 ,285051 ,23450 
23550 ,23650 ,23000 ,262003 ,23450 
24350 ,27000 ,24200 ,2334798 ,26600 
26100 ,26550 ,25500 ,732897 ,26400 
26750 ,27200 ,26400 ,706367 ,26600 
26350 ,26400 ,25100 ,699663 ,25350 
25400 ,26050 ,25050 ,368792 ,26050 
26100 ,27350 ,25700 ,841715 ,27300 
27700 ,27900 ,27150 ,552341 ,27400 
27700 ,28100 ,25850 ,638089 ,26700 
26200 ,27100 ,25850 ,401450 ,26650 
26500 ,27450 ,26300 ,363028 ,27000 
26850 ,27200 ,26550 ,519750 ,26950 
27750 ,28750 ,27400 ,1129134 ,28050 
28450 ,28650 ,27300 ,644908 ,27800 
27650 ,27950 ,27350 ,440753 ,27900 
28350 ,28800 ,27850 ,627219 ,28600 
28800 ,29100 ,27900 ,463737 ,28200 
28100 ,28200 ,27200 ,473295 ,27550 
27250 ,27650 ,26800 ,474844 ,27050 
25200 ,25800 ,25000 ,966801 ,25500 
25050 ,25050 ,23200 ,850666 ,23200 
23800 ,24600 ,23550 ,560726 ,24600 
24450 ,24600 ,24000 ,304552 ,24550 
24450 ,24800 ,24050 ,343477 ,24150 
24450 ,24600 ,23700 ,387005 ,23900 
23600 ,23750 ,23200 ,322126 ,23400 
23700 ,24250 ,23250 ,486398 ,23350 
23600 ,24600 ,23500 ,637670 ,24050 
23500 ,23600 ,23050 ,603397 ,23100 
23350 ,23400 ,23000 ,290939 ,23200 
22750 ,22950 ,22000 ,475873 ,22200 
22550 ,22700 ,22250 ,436125 ,22350 
22600 ,22700 ,22000 ,440965 ,22150 
22200 ,22500 ,22200 ,358297 ,22500 
22600 ,23000 ,22350 ,328840 ,22550 
22700 ,23700 ,22400 ,510357 ,23450 
23700 ,23700 ,22900 ,371441 ,23200 
23200 ,23450 ,22850 ,324173 ,23250 
23300 ,23550 ,22700 ,451556 ,22700 
22750 ,22750 ,22050 ,364850 ,22300 
22500 ,23200 ,22350 ,352856 ,23050 
22900 ,23450 ,22600 ,347085 ,23400 
23800 ,25000 ,23700 ,1077349 ,24200 
